time,Fx,Fy,Fz,Tx,Ty,Tz
1755283895.2803183,0.3689999999999999,0.20400000000000063,0.5699999999999998,-0.025999999999999995,-0.020000000000000018,-0.005000000000000001
1755283895.285644,0.689,0.1639999999999997,0.16999999999999993,0.026999999999999996,-0.03499999999999992,-0.008
1755283895.2896903,-0.131,0.4039999999999999,-0.25,0.006000000000000005,0.016000000000000014,0.0019999999999999983
1755283895.2931945,-0.03100000000000014,0.44400000000000084,0.29000000000000004,0.027999999999999997,0.018000000000000016,-0.007000000000000003
1755283895.296116,-0.131,0.26399999999999935,-0.6699999999999999,0.00799999999999998,0.019000000000000017,-0.0030000000000000027
1755283895.2982004,-0.17100000000000004,0.04400000000000048,-0.31000000000000005,0.0020000000000000018,-0.01100000000000001,-0.0030000000000000027
1755283895.3261797,-0.29100000000000015,-0.516,0.48999999999999977,-0.0020000000000000018,0.0,0.0
1755283895.330772,0.008999999999999897,0.10400000000000098,-0.16999999999999993,-0.006000000000000005,0.01100000000000001,-0.0020000000000000018
1755283895.33475,-0.27100000000000013,-0.23600000000000065,0.9699999999999998,0.0,0.006000000000000005,0.0019999999999999983
1755283895.3383071,-0.3310000000000002,0.2840000000000007,0.77,-0.007000000000000006,0.03300000000000003,-0.0030000000000000027
1755283895.3416674,0.16899999999999982,0.12400000000000055,0.75,-0.0030000000000000027,0.01200000000000001,-0.012
1755283895.3450844,-0.131,0.1639999999999997,-0.4500000000000002,-0.02100000000000002,-0.020000000000000018,0.013999999999999999
1755283895.3483977,0.10899999999999999,-0.2560000000000002,0.44999999999999973,0.0069999999999999785,0.010000000000000009,-0.008
1755283895.351396,0.2489999999999999,0.3439999999999994,-0.7700000000000005,0.026999999999999996,-0.006000000000000005,0.011999999999999999
1755283895.3542287,0.10899999999999999,0.38400000000000034,-0.010000000000000231,0.01899999999999999,-0.019000000000000017,0.004999999999999999
1755283895.356533,-0.2310000000000001,0.484,-0.5300000000000002,0.0030000000000000027,-0.0020000000000000018,-0.009000000000000001
1755283895.358537,-0.4910000000000001,-0.395999999999999,0.29000000000000004,-0.020000000000000018,-0.007000000000000006,0.003999999999999998
1755283895.360442,-0.19100000000000006,0.4239999999999995,0.3700000000000001,0.01899999999999999,-0.0020000000000000018,-0.018
1755283895.3622022,-0.2510000000000001,-0.3160000000000007,-0.16999999999999993,-0.02300000000000002,0.016000000000000014,-0.017000000000000005
1755283895.364061,-0.31100000000000017,-0.05599999999999916,0.44999999999999973,-0.008000000000000007,-0.006000000000000005,-0.0020000000000000018
1755283895.3658075,0.18899999999999983,-0.07600000000000051,-0.5499999999999998,-0.015000000000000013,-0.01200000000000001,0.011999999999999999
1755283895.3676345,0.129,0.9440000000000008,-0.27,0.023999999999999994,0.013000000000000012,0.012999999999999998
1755283895.373896,0.14900000000000002,-0.03599999999999959,-0.050000000000000266,0.0020000000000000018,-0.009000000000000008,0.013999999999999999
1755283895.3764684,0.129,0.20400000000000063,-0.33000000000000007,0.028999999999999998,-0.0050000000000000044,-0.004
1755283895.3791099,0.869,-0.2560000000000002,-0.5099999999999998,0.017999999999999988,-0.04399999999999993,0.0019999999999999983
1755283895.4051566,-0.051000000000000156,-0.2759999999999998,0.04999999999999982,-0.0020000000000000018,-0.019000000000000017,0.006999999999999999
1755283895.4093118,-0.371,0.26399999999999935,0.06999999999999984,0.00899999999999998,0.0050000000000000044,-0.004
1755283895.4132245,-0.371,0.2240000000000002,-0.6900000000000004,-0.0010000000000000009,-0.028999999999999915,-0.006000000000000002
1755283895.4175043,-0.21100000000000008,0.20400000000000063,-0.11000000000000032,0.016999999999999987,-0.0010000000000000009,-0.005000000000000001
1755283895.4215734,-0.07100000000000017,-0.2159999999999993,-0.41000000000000014,-0.009000000000000008,-0.009000000000000008,0.009999999999999998
1755283895.4256852,0.4889999999999999,0.2240000000000002,0.31000000000000005,-0.0010000000000000009,0.0010000000000000009,-0.011000000000000003
1755283895.4511974,-0.051000000000000156,0.24399999999999977,-0.050000000000000266,0.010999999999999982,0.006000000000000005,0.0009999999999999974
1755283895.4549015,-0.131,-0.05599999999999916,-0.20999999999999996,0.0020000000000000018,-0.013000000000000012,0.004999999999999999
1755283895.4577594,0.06899999999999995,0.3439999999999994,0.20999999999999996,0.011999999999999983,0.008000000000000007,-0.004
1755283895.4603236,-0.15100000000000002,0.30400000000000027,-0.9900000000000002,0.0010000000000000009,0.0,0.009
1755283895.463247,-0.051000000000000156,-0.4759999999999991,-0.1499999999999999,0.0050000000000000044,-0.0050000000000000044,-0.0030000000000000027
1755283895.4665732,-0.4710000000000001,0.26399999999999935,0.4099999999999997,0.0030000000000000027,0.01200000000000001,0.009999999999999998
1755283895.4699154,0.2489999999999999,0.984,-0.20999999999999996,0.028999999999999998,-0.015000000000000013,0.007999999999999998
1755283895.473296,-0.5710000000000002,-0.8160000000000007,0.1299999999999999,-0.014000000000000012,0.017000000000000015,0.011999999999999999
1755283895.4765432,-0.07100000000000017,-0.2159999999999993,0.27,-0.02300000000000002,0.03300000000000003,-0.004
