time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1756188620.3287225,-7.0,0.0,0.0,-0.5700000000000003,0.0,0.0
1756188620.3787875,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756188620.4387488,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756188620.4987314,-7.0,0.0,0.0,-0.71,0.0,0.0
1756188620.5487509,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756188620.5988224,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756188620.658731,-7.0,0.0,0.0,-0.3700000000000001,0.0,0.0
1756188620.7087414,-7.0,0.0,0.0,-2.0900000000000007,0.0,0.0
1756188620.7687557,-7.0,0.0,0.0,-0.5700000000000003,0.0,0.0
1756188620.8187628,-7.0,0.0,0.0,-1.5100000000000007,0.0,0.0
1756188620.8787503,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756188620.9388027,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188620.99876,-7.0,0.0,0.0,-0.71,0.0,0.0
1756188621.0488367,-7.0,0.0,0.0,-1.7299999999999995,0.0,0.0
1756188621.1088192,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756188621.168768,-7.0,0.0,0.0,-1.17,0.0,0.0
1756188621.2189925,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756188621.2788029,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756188621.3387744,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756188621.3987532,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756188621.4587228,-7.0,0.0,0.0,-1.4500000000000002,0.0,0.0
1756188621.50875,-7.0,0.0,0.0,-0.1299999999999999,0.0,0.0
1756188621.5587647,-7.0,0.0,0.0,-1.6900000000000004,0.0,0.0
1756188621.6188135,-7.0,0.0,0.0,-1.21,0.0,0.0
1756188621.67888,-7.0,0.0,0.0,-0.16999999999999993,0.0,0.0
1756188621.7396317,-7.0,0.0,0.0,-0.6900000000000004,0.0,0.0
1756188621.7987287,-7.0,0.0,0.0,-1.6700000000000008,0.0,0.0
1756188621.8488925,-7.0,0.0,0.0,-1.0499999999999998,0.0,0.0
1756188621.9087625,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756188621.968769,-7.0,0.0,0.0,-0.07000000000000028,0.0,0.0
1756188622.0287318,-7.0,0.0,0.0,-1.21,0.0,0.0
1756188622.0791543,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756188622.1387591,-7.0,0.0,0.0,-0.79,0.0,0.0
1756188622.1987233,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756188622.2487707,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756188622.3087847,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188622.3690937,-7.0,0.0,0.0,-1.17,0.0,0.0
1756188622.428736,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756188622.4787629,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756188622.538746,-7.0,0.0,0.0,-0.46999999999999975,0.0,0.0
1756188622.5887806,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756188622.6387873,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756188622.6987221,-7.0,0.0,0.0,-1.79,0.0,0.0
1756188622.7487679,-7.0,0.0,0.0,-0.46999999999999975,0.0,0.0
1756188622.808795,-7.0,0.0,0.0,-1.6100000000000003,0.0,0.0
1756188622.8687427,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756188622.9287274,-7.0,0.0,0.0,-1.6499999999999995,0.0,0.0
1756188622.9788342,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756188623.0387788,-7.0,0.0,0.0,-0.41000000000000014,0.0,0.0
1756188623.098733,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756188623.148744,-7.0,0.0,0.0,-1.33,0.0,0.0
1756188623.208919,-7.0,0.0,0.0,-0.7300000000000004,0.0,0.0
1756188623.268761,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756188623.318787,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756188623.37884,-7.0,0.0,0.0,-0.6900000000000004,0.0,0.0
1756188623.4387655,-7.0,0.0,0.0,-0.3899999999999997,0.0,0.0
1756188623.4887984,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756188623.5388076,-7.0,0.0,0.0,-1.17,0.0,0.0
1756188623.5987697,-7.0,0.0,0.0,-1.29,0.0,0.0
1756188623.648776,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188623.7087464,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756188623.7687333,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756188623.818971,-7.0,0.0,0.0,-0.9299999999999997,0.0,0.0
1756188623.8788042,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756188623.9387338,-7.0,0.0,0.0,-0.75,0.0,0.0
1756188623.988741,-7.0,0.0,0.0,-0.33000000000000007,0.0,0.0
1756188624.0487413,-7.0,0.0,0.0,-1.21,0.0,0.0
1756188624.0988092,-7.0,0.0,0.0,-0.79,0.0,0.0
1756188624.1488101,-7.0,0.0,0.0,-1.63,0.0,0.0
1756188624.208765,-7.0,0.0,0.0,-0.5700000000000003,0.0,0.0
1756188624.268727,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756188624.319071,-7.0,0.0,0.0,-1.4699999999999998,0.0,0.0
1756188624.378794,-7.0,0.0,0.0,-1.8500000000000005,0.0,0.0
1756188624.4387398,-7.0,0.0,0.0,-0.1900000000000004,0.0,0.0
1756188624.4987237,-7.0,0.0,0.0,-1.21,0.0,0.0
1756188624.5487347,-7.0,0.0,0.0,-0.29000000000000004,0.0,0.0
1756188624.6087363,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756188624.6587389,-7.0,0.0,0.0,-0.27000000000000046,0.0,0.0
1756188624.7187498,-7.0,0.0,0.0,-0.35000000000000053,0.0,0.0
1756188624.7787752,-7.0,0.0,0.0,-0.71,0.0,0.0
1756188624.8388255,-7.0,0.0,0.0,-0.5099999999999998,0.0,0.0
1756188624.8987758,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188624.9488325,-7.0,0.0,0.0,-0.6900000000000004,0.0,0.0
1756188625.0087578,-7.0,0.0,0.0,-1.33,0.0,0.0
1756188625.0687413,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188625.1188169,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756188625.1788142,-7.0,0.0,0.0,-0.8899999999999997,0.0,0.0
1756188625.2388546,-7.0,0.0,0.0,-1.9099999999999993,0.0,0.0
1756188625.2987466,-7.0,0.0,0.0,-0.8899999999999997,0.0,0.0
1756188625.348769,-7.0,0.0,0.0,-1.7700000000000005,0.0,0.0
1756188625.4087632,-7.0,0.0,0.0,-0.4500000000000002,0.0,0.0
1756188625.4587812,-7.0,0.0,0.0,-1.9500000000000002,0.0,0.0
1756188625.51874,-7.0,0.0,0.0,-0.9299999999999997,0.0,0.0
1756188625.5788038,-7.0,0.0,0.0,-1.8899999999999997,0.0,0.0
1756188625.6388268,-7.0,0.0,0.0,-1.2300000000000004,0.0,0.0
1756188625.6987195,-7.0,0.0,0.0,-0.71,0.0,0.0
1756188625.7487764,-7.0,0.0,0.0,-1.0099999999999998,0.0,0.0
1756188625.8088725,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756188625.868873,-7.0,0.0,0.0,-0.9699999999999998,0.0,0.0
1756188625.9287276,-7.0,0.0,0.0,-0.3899999999999997,0.0,0.0
1756188625.9788,-7.0,0.0,0.0,-1.0499999999999998,0.0,0.0
1756188626.039152,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756188626.0987794,-7.0,0.0,0.0,-1.4500000000000002,0.0,0.0
1756188626.1587372,-7.0,0.0,0.0,-1.5499999999999998,0.0,0.0
1756188626.2187552,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756188626.2787678,-7.0,0.0,0.0,-0.5099999999999998,0.0,0.0
1756188626.3387604,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756188626.3987253,-7.0,0.0,0.0,-0.4299999999999997,0.0,0.0
1756188626.448759,-7.0,0.0,0.0,-0.4299999999999997,0.0,0.0
1756188626.5087512,-7.0,0.0,0.0,-1.6100000000000003,0.0,0.0
1756188626.5687768,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188626.628728,-7.0,0.0,0.0,-0.25,0.0,0.0
1756188626.6787329,-7.0,0.0,0.0,-1.33,0.0,0.0
1756188626.728745,-7.0,0.0,0.0,-0.20999999999999996,0.0,0.0
1756188626.77877,-7.0,0.0,0.0,-1.63,0.0,0.0
1756188626.8288202,-7.0,0.0,0.0,-1.9699999999999998,0.0,0.0
1756188626.8887355,-7.0,0.0,0.0,-1.13,0.0,0.0
1756188626.93999,-7.0,0.0,0.0,-0.7300000000000004,0.0,0.0
1756188626.998741,-7.0,0.0,0.0,-1.7700000000000005,0.0,0.0
1756188627.0491302,-7.0,0.0,0.0,-1.1100000000000003,0.0,0.0
1756188627.108848,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756188627.1687117,-7.0,0.0,0.0,-1.0099999999999998,0.0,0.0
1756188627.2187963,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756188627.2788606,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188627.3388124,-7.0,0.0,0.0,-1.33,0.0,0.0
1756188627.3987434,-7.0,0.0,0.0,-0.5499999999999998,0.0,0.0
1756188627.4488132,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756188627.5087585,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756188627.5687208,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188627.618745,-7.0,0.0,0.0,-0.75,0.0,0.0
1756188627.6787763,-7.0,0.0,0.0,-1.5900000000000007,0.0,0.0
1756188627.7387412,-7.0,0.0,0.0,-1.33,0.0,0.0
1756188627.7987423,-7.0,0.0,0.0,-1.5499999999999998,0.0,0.0
1756188627.848759,-7.0,0.0,0.0,0.04999999999999982,0.0,0.0
1756188627.908758,-7.0,0.0,0.0,-0.9299999999999997,0.0,0.0
1756188627.9587793,-7.0,0.0,0.0,-0.9699999999999998,0.0,0.0
1756188628.008803,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756188628.0688102,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756188628.128758,-7.0,0.0,0.0,-1.7500000000000009,0.0,0.0
1756188628.1787684,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756188628.2291164,-7.0,0.0,0.0,-0.35000000000000053,0.0,0.0
1756188628.2887504,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188628.338805,-7.0,0.0,0.0,-1.13,0.0,0.0
1756188628.3987272,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756188628.4490616,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756188628.5087729,-7.0,0.0,0.0,-0.7300000000000004,0.0,0.0
1756188628.5687559,-7.0,0.0,0.0,-0.71,0.0,0.0
1756188628.6187565,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756188628.678741,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756188628.7387457,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756188628.7987213,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756188628.8487825,-7.0,0.0,0.0,-0.3899999999999997,0.0,0.0
1756188628.9087548,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756188628.9687555,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756188629.0287335,-7.0,0.0,0.0,-0.5099999999999998,0.0,0.0
1756188629.0787408,-7.0,0.0,0.0,-1.9699999999999998,0.0,0.0
1756188629.1287463,-7.0,0.0,0.0,-1.6100000000000003,0.0,0.0
1756188629.1787477,-7.0,0.0,0.0,-1.29,0.0,0.0
1756188629.2287543,-7.0,0.0,0.0,-0.9299999999999997,0.0,0.0
1756188629.2790823,-7.0,0.0,0.0,-1.2300000000000004,0.0,0.0
1756188629.3387833,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756188629.3987184,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756188629.448822,-7.0,0.0,0.0,-0.3100000000000005,0.0,0.0
1756188629.508732,-7.0,0.0,0.0,-1.0499999999999998,0.0,0.0
1756188629.5587661,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756188629.6187637,-7.0,0.0,0.0,-1.17,0.0,0.0
1756188629.6787682,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756188629.7387323,-7.0,0.0,0.0,-0.6900000000000004,0.0,0.0
1756188629.7887375,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188629.839398,-7.0,0.0,0.0,-0.23000000000000043,0.0,0.0
1756188629.8987494,-7.0,0.0,0.0,-0.009999999999999787,0.0,0.0
1756188629.9487655,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756188630.0087345,-7.0,0.0,0.0,-2.13,0.0,0.0
1756188630.0687256,-7.0,0.0,0.0,-0.9299999999999997,0.0,0.0
1756188630.1188185,-7.0,0.0,0.0,-0.8899999999999997,0.0,0.0
1756188630.1789896,-7.0,0.0,0.0,-0.4900000000000002,0.0,0.0
1756188630.238761,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756188630.2987316,-7.0,0.0,0.0,-1.6700000000000008,0.0,0.0
1756188630.3487556,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756188630.408729,-7.0,0.0,0.0,-1.21,0.0,0.0
1756188630.4587753,-7.0,0.0,0.0,-1.8500000000000005,0.0,0.0
1756188630.5187395,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756188630.5789466,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756188630.6387393,-7.0,0.0,0.0,-0.9699999999999998,0.0,0.0
1756188630.6887527,-7.0,0.0,0.0,-0.9699999999999998,0.0,0.0
1756188630.7487552,-7.0,0.0,0.0,-1.37,0.0,0.0
1756188630.8087645,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756188630.8687408,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756188630.9188838,-7.0,0.0,0.0,-1.17,0.0,0.0
1756188630.9788284,-7.0,0.0,0.0,-1.5699999999999994,0.0,0.0
1756188631.038726,-7.0,0.0,0.0,0.1899999999999995,0.0,0.0
1756188631.088776,-7.0,0.0,0.0,-1.5100000000000007,0.0,0.0
1756188631.1487486,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756188631.2087302,-7.0,0.0,0.0,-0.7300000000000004,0.0,0.0
1756188631.2587607,-7.0,0.0,0.0,-0.4900000000000002,0.0,0.0
1756188631.3188627,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188631.3788042,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756188631.438752,-7.0,0.0,0.0,-0.1900000000000004,0.0,0.0
1756188631.4887822,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756188631.5487883,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756188631.6087413,-7.0,0.0,0.0,-1.7299999999999995,0.0,0.0
1756188631.658782,-7.0,0.0,0.0,-0.5499999999999998,0.0,0.0
1756188631.7188458,-7.0,0.0,0.0,-1.4899999999999993,0.0,0.0
1756188631.7788076,-7.0,0.0,0.0,-1.6700000000000008,0.0,0.0
1756188631.8412588,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756188631.8987298,-7.0,0.0,0.0,-0.3899999999999997,0.0,0.0
1756188631.9488058,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756188632.0087879,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188632.0687408,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188632.118809,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756188632.1787343,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756188632.2287455,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756188632.288755,-7.0,0.0,0.0,-1.29,0.0,0.0
1756188632.3492346,-7.0,0.0,0.0,-0.35000000000000053,0.0,0.0
1756188632.4087412,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756188632.4587417,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756188632.5187294,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756188632.5688202,-7.0,0.0,0.0,-0.5700000000000003,0.0,0.0
1756188632.628734,-7.0,0.0,0.0,-1.4899999999999993,0.0,0.0
1756188632.6787586,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756188632.7287729,-7.0,0.0,0.0,-0.6500000000000004,0.0,0.0
1756188632.788758,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756188632.8487644,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756188632.9088087,-7.0,0.0,0.0,-0.3100000000000005,0.0,0.0
1756188632.9687476,-7.0,0.0,0.0,-0.7700000000000005,0.0,0.0
1756188633.028731,-7.0,0.0,0.0,-0.6900000000000004,0.0,0.0
1756188633.078755,-7.0,0.0,0.0,-1.5499999999999998,0.0,0.0
1756188633.138736,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188633.1887593,-7.0,0.0,0.0,-1.0499999999999998,0.0,0.0
1756188633.2487464,-7.0,0.0,0.0,-1.13,0.0,0.0
1756188633.3087444,-7.0,0.0,0.0,-1.6700000000000008,0.0,0.0
1756188633.358831,-7.0,0.0,0.0,-0.6900000000000004,0.0,0.0
1756188633.4188073,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188633.4788096,-7.0,0.0,0.0,-0.6299999999999999,0.0,0.0
1756188633.538792,-7.0,0.0,0.0,-1.13,0.0,0.0
1756188633.5888872,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756188633.648808,-7.0,0.0,0.0,-1.5100000000000007,0.0,0.0
1756188633.7087796,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756188633.7588,-7.0,0.0,0.0,-1.7700000000000005,0.0,0.0
1756188633.8187518,-7.0,0.0,0.0,-0.71,0.0,0.0
1756188633.8787322,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756188633.9287603,-7.0,0.0,0.0,-2.0100000000000007,0.0,0.0
1756188633.9887714,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188634.0487292,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756188634.0987546,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756188634.1487765,-7.0,0.0,0.0,-1.17,0.0,0.0
1756188634.208741,-7.0,0.0,0.0,-1.5100000000000007,0.0,0.0
1756188634.2687302,-7.0,0.0,0.0,-0.3100000000000005,0.0,0.0
1756188634.3187451,-7.0,0.0,0.0,-1.17,0.0,0.0
1756188634.3687475,-7.0,0.0,0.0,-0.3899999999999997,0.0,0.0
1756188634.4187846,-7.0,0.0,0.0,-1.79,0.0,0.0
1756188634.4787476,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756188634.5288248,-7.0,0.0,0.0,-1.5699999999999994,0.0,0.0
1756188634.5887902,-7.0,0.0,0.0,-1.29,0.0,0.0
1756188634.648742,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756188634.7087286,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756188634.7587428,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756188634.8088262,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756188634.8687148,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756188634.9187765,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756188634.9787261,-7.0,0.0,0.0,-1.8899999999999997,0.0,0.0
1756188635.0287838,-7.0,0.0,0.0,-0.16999999999999993,0.0,0.0
1756188635.0787976,-7.0,0.0,0.0,-1.4699999999999998,0.0,0.0
1756188635.1387568,-7.0,0.0,0.0,-0.75,0.0,0.0
1756188635.1887896,-7.0,0.0,0.0,-1.2300000000000004,0.0,0.0
1756188635.2487836,-7.0,0.0,0.0,-0.7300000000000004,0.0,0.0
1756188635.3087919,-7.0,0.0,0.0,-1.0099999999999998,0.0,0.0
1756188635.3687475,-7.0,0.0,0.0,-1.2300000000000004,0.0,0.0
1756188635.4187613,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756188635.4687767,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188635.528743,-7.0,0.0,0.0,-1.25,0.0,0.0
1756188635.57876,-7.0,0.0,0.0,-1.6100000000000003,0.0,0.0
1756188635.6287854,-7.0,0.0,0.0,-1.5699999999999994,0.0,0.0
1756188635.688746,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188635.7387466,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188635.7887828,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188635.8388355,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188635.8987134,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188635.9487212,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.0087187,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.058728,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.1087646,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.1587837,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.2187796,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.2688146,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.3188376,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.3689723,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.4288008,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.4788377,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.5290947,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.5888977,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.6413214,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.6988492,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.7491064,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.8087578,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.8687317,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.9287148,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188636.9787357,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.0287704,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.0888007,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.1388116,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.1987505,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.2587495,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.3091254,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.369132,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756188637.4291213,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756189046.422437,-10.0,0.0,0.0,0.0,0.0,0.0
1756189046.4725413,-10.0,0.0,0.0,-5.45,0.0,0.0
1756189046.5225444,-10.0,0.0,0.0,-4.97,0.0,0.0
1756189046.5725513,-10.0,0.0,0.0,-4.21,0.0,0.0
1756189046.6226816,-10.0,0.0,0.0,-4.989999999999999,0.0,0.0
1756189046.6825907,-10.0,0.0,0.0,-4.8500000000000005,0.0,0.0
1756189046.7425268,-10.0,0.0,0.0,-11.690000000000001,0.0,0.0
1756189046.7925322,-10.0,0.0,0.0,-12.41,0.0,0.0
1756189046.857254,-10.0,0.0,0.0,-9.57,0.0,0.0
1756189046.912642,-10.0,0.0,0.0,-7.39,0.0,0.0
1756189046.9636083,-10.0,0.0,0.0,-8.55,0.0,0.0
1756189047.0225422,-10.0,0.0,0.0,-11.21,0.0,0.0
1756189047.0725627,-10.0,0.0,0.0,-13.39,0.0,0.0
1756189047.1326027,-10.0,0.0,0.0,-11.25,0.0,0.0
1756189047.18275,-10.0,0.0,0.0,-10.45,0.0,0.0
1756189047.2426233,-10.0,0.0,0.0,-9.29,0.0,0.0
1756189047.3031142,-10.0,0.0,0.0,-9.73,0.0,0.0
1756189047.3627188,-10.0,0.0,0.0,-11.07,0.0,0.0
1756189047.422494,-10.0,0.0,0.0,-11.010000000000002,0.0,0.0
1756189047.472495,-10.0,0.0,0.0,-8.11,0.0,0.0
1756189047.522532,-10.0,0.0,0.0,-8.11,0.0,0.0
1756189047.5725827,-10.0,0.0,0.0,-10.77,0.0,0.0
1756189047.6325235,-10.0,0.0,0.0,-11.170000000000002,0.0,0.0
1756189047.6827042,-10.0,0.0,0.0,-9.59,0.0,0.0
1756189047.742549,-10.0,0.0,0.0,-8.870000000000001,0.0,0.0
1756189047.802535,-10.0,0.0,0.0,-10.55,0.0,0.0
1756189047.8626266,-10.0,0.0,0.0,-11.11,0.0,0.0
1756189047.9225829,-10.0,0.0,0.0,-10.39,0.0,0.0
1756189047.9826617,-10.0,0.0,0.0,-9.59,0.0,0.0
1756189048.0425022,-10.0,0.0,0.0,-9.149999999999999,0.0,0.0
1756189048.0925431,-10.0,0.0,0.0,-9.61,0.0,0.0
1756189048.1531868,-10.0,0.0,0.0,-10.59,0.0,0.0
1756189048.212524,-10.0,0.0,0.0,-11.89,0.0,0.0
1756189048.2625442,-10.0,0.0,0.0,-9.73,0.0,0.0
1756189048.3225117,-10.0,0.0,0.0,-9.810000000000002,0.0,0.0
1756189048.372541,-10.0,0.0,0.0,-9.990000000000002,0.0,0.0
1756189048.4226813,-10.0,0.0,0.0,-10.59,0.0,0.0
1756189048.4825583,-10.0,0.0,0.0,-10.25,0.0,0.0
1756189048.532759,-10.0,0.0,0.0,-10.690000000000001,0.0,0.0
1756189048.5925965,-10.0,0.0,0.0,-9.990000000000002,0.0,0.0
1756189048.64302,-10.0,0.0,0.0,-9.75,0.0,0.0
1756189048.7036116,-10.0,0.0,0.0,-10.330000000000002,0.0,0.0
1756189048.76256,-10.0,0.0,0.0,-11.09,0.0,0.0
1756189048.8225687,-10.0,0.0,0.0,-8.670000000000002,0.0,0.0
1756189048.882533,-10.0,0.0,0.0,-9.510000000000002,0.0,0.0
1756189048.9425037,-10.0,0.0,0.0,-9.470000000000002,0.0,0.0
1756189049.002511,-10.0,0.0,0.0,-11.73,0.0,0.0
1756189049.0533001,-10.0,0.0,0.0,-12.290000000000003,0.0,0.0
1756189049.1125817,-10.0,0.0,0.0,-8.45,0.0,0.0
1756189049.1631339,-10.0,0.0,0.0,-6.569999999999999,0.0,0.0
1756189049.222522,-10.0,0.0,0.0,-11.57,0.0,0.0
1756189049.283278,-10.0,0.0,0.0,-12.95,0.0,0.0
1756189049.342505,-10.0,0.0,0.0,-9.129999999999999,0.0,0.0
1756189049.3925056,-10.0,0.0,0.0,-7.1499999999999995,0.0,0.0
1756189049.4425435,-10.0,0.0,0.0,-11.05,0.0,0.0
1756189049.4925573,-10.0,0.0,0.0,-11.870000000000001,0.0,0.0
