time,vx,vy,vz,wx,wy,wz
1756169960.5680623,6.9239420019618985,-12.610561141332946,-4.205231107875746,2.4892718179318996,0.4258389543675076,-9.447638482370774
1756169960.6205397,7.462035554202509,-13.246625967041412,-1.639091320427843,25.884495293061274,2.1454420909254406,-10.385710598774383
1756169960.6710951,10.065549394454337,-13.496296758126054,-1.6693445687662214,-18.492714145197976,1.3313764321162647,-11.203797424159093
1756169960.7228239,9.953369351676674,-14.857504378105666,-5.9588371458532325,5.281358698933045,4.157188202448672,-10.960318173948744
1756169960.7761273,10.947943090003493,-14.641745825742493,-3.3569374742565166,23.246246907468493,3.3828371203424075,-12.173877533062084
1756169960.8283217,12.389697536254928,-14.846582799888397,-3.2589053167537436,6.018985404781309,0.5161788258664444,-11.949019140338688
1756169960.8861594,0.0,0.0,0.0,0.0,0.0,0.0
1756169960.9363716,0.0,0.0,0.0,0.0,0.0,0.0
1756169960.9885042,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.041899,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.097286,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.154521,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.2052789,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.2587996,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.3113492,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.3649094,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.417504,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.4687414,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.5209165,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.5753205,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.6267614,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.6777282,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.7353194,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.786973,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.8390949,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.8891454,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.9420009,0.0,0.0,0.0,0.0,0.0,0.0
1756169961.9978023,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.0490353,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.102087,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.1558425,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.208558,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.2676175,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.3178291,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.370587,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.422127,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.4753027,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.5302484,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.5809495,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.6403918,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.6935616,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.746923,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.8013027,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.8562586,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.9117382,0.0,0.0,0.0,0.0,0.0,0.0
1756169962.973316,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.0321856,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.0828257,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.1361754,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.1913273,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.2440133,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.2940183,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.3477151,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.4008684,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.4551816,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.5065398,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.5572832,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.6151729,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.6698086,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.7270336,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.7816098,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.8341935,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.8890054,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.9397361,0.0,0.0,0.0,0.0,0.0,0.0
1756169963.9972405,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.049599,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.1036136,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.1581447,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.2087703,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.2591522,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.3133278,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.3688626,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.4211254,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.472615,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.52807,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.5794206,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.6380155,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.6902564,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.741353,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.792137,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.84413,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.8967116,0.0,0.0,0.0,0.0,0.0,0.0
1756169964.9473681,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.0011678,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.0527914,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.1091402,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.1600988,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.212872,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.2712817,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.3226697,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.373728,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.4316008,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.4838748,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.537341,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.592647,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.6437883,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.6942613,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.7517335,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.8032389,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.8574898,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.914428,0.0,0.0,0.0,0.0,0.0,0.0
1756169965.972307,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.0231857,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.0744548,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.1246884,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.1752322,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.227391,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.2814178,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.3393779,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.3398407,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.39207,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.442905,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.4949558,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.5475652,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.5987203,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.6523998,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.7024577,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.7540333,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.8065705,0.0,0.0,0.0,0.0,0.0,0.0
1756169966.86582,0.0,0.0,0.0,0.0,0.0,0.0
1756169969.7712731,0.0,0.0,0.0,0.0,0.0,0.0
1756169969.8241727,0.0,0.0,0.0,0.0,0.0,0.0
1756169969.880099,0.0,0.0,0.0,0.0,0.0,0.0
1756169969.9318917,0.0,0.0,0.0,0.0,0.0,0.0
1756169969.9820797,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.0351157,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.090876,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.1450133,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.1959357,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.2464151,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.2992435,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.3508406,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.4056654,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.4590397,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.5168304,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.5752428,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.6294727,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.6798613,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.7299888,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.7824225,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.8341565,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.8857644,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.9368074,0.0,0.0,0.0,0.0,0.0,0.0
1756169970.9897122,0.0,0.0,0.0,0.0,0.0,0.0
1756169971.0414824,0.0,0.0,0.0,0.0,0.0,0.0
1756169971.0939097,0.0,0.0,0.0,0.0,0.0,0.0
1756169971.1458776,0.0,0.0,0.0,0.0,0.0,0.0
1756169971.1987553,0.0,0.0,0.0,0.0,0.0,0.0
1756170405.7413201,6.827949836466617,-6.227261603341987,-4.458191477380222,1.5831222411011523,1.8908222312644352,-3.8271406105500065
1756170405.7949698,5.284964551378585,-6.476361785300781,-3.8273535123407423,1.648186113315178,1.96235974530765,-3.6942393596123186
1756170405.8466918,6.195088653288873,-5.457540812649171,-3.478767123230558,0.9737313086522449,0.9257648245142257,-4.139412196103943
1756170405.9071755,6.065037276899027,-6.332163310015879,-4.920256451159387,23.206284635005538,-0.17496259400267689,-3.788892912203365
1756170405.9618757,5.722826228894798,-5.624715892633618,-2.936681327073286,-19.20126847242063,3.899982844540269,-3.7022428411871573
1756170406.0166066,5.985491025747376,-6.417995791649515,-4.160871535410673,0.6689525768400999,2.635368387003685,-3.5386935273217595
1756170406.0698066,5.695698056392611,-6.33010819112184,-5.0403458404755765,2.517782756544463,1.1453844576396068,-3.9831696081664214
1756170406.1215026,6.303677184694719,-6.330855676261253,-4.0517739782783675,1.6700487404679625,1.8966350567492136,-3.8264221111534793
1756170406.178708,6.737258994331774,-6.008395756574538,-4.955765858493783,2.537213146444645,1.1220360506542124,-4.146281422368045
1756170406.2320218,6.422425135278937,-5.707150294268299,-3.012196911506644,0.803982624654843,2.6309911876247956,-3.5478602016013427
1756170406.2832386,5.708137084964034,-6.096450975323524,-4.8490957587046495,3.5888915103353183,0.16472819232780944,-4.3488165308134645
1756170406.337237,6.579144534222927,-5.770733448962328,-2.693754137166443,-0.16248229936434933,3.556502230846982,-3.2123546607056355
1756170406.3889976,6.475490909127797,-6.132140575920235,-3.7382277287742154,1.7043252474912423,1.8587494921138816,-3.799592133534346
1756170406.4439495,7.095558596552345,-6.308707737620995,-3.2056196936070775,0.7610676928327464,2.586636696274455,-3.599943900727126
1756170406.5053248,5.524397623675826,-5.762124601361186,-4.390960386739534,2.58096340136829,1.137164295043965,-3.9971325883875513
1756170406.564033,6.6429503207720355,-6.719592379062095,-4.521261071552772,1.5933232135945772,1.8494797457983798,-3.8119971323819697
1756170406.6166093,5.873938127786392,-6.896139094894953,-4.421622057450994,1.6395141300528435,1.8657382433640701,-3.769466499738056
1756170406.6722841,5.890412787971243,-5.260725533844206,-4.102849614665745,1.6293736354552681,1.9323890224478684,-3.7970825742354624
1756170406.725358,5.7664483198984815,-5.704466510015753,-3.4050748638075556,1.7421781024511738,1.9219974304401481,-3.8005775718497548
1756170406.7802553,5.759748111641453,-5.761801734934582,-4.755565629703901,1.5806874540039606,1.8636829659720313,-3.755435896822786
1756170406.834115,5.988999934965137,-6.467752352772871,-3.403724068275535,0.7341155260963181,2.6414018618585953,-3.5162434090178025
1756170406.886283,6.247086233204823,-6.542086576727288,-4.761299757107419,1.8467776261114688,0.1751746811226702,-4.405934231620281
1756170406.9426725,6.510695098866632,-6.668197005981077,-3.094550265247492,0.8070201528605903,2.579425282352445,-3.5461676760696026
1756170406.9977114,5.597632340341611,-5.661512455582684,-4.554106617331396,1.5962609913361632,1.8694271593631202,-3.7474175745141407
1756170407.0477405,6.016785639326511,-6.58414396433218,-4.19231622290607,1.6342704895396432,1.8877112915107475,-3.7696731800197556
1756170407.1067371,5.948222110975618,-6.4541924783822004,-4.1291943088632586,1.6529169900690106,1.8960890386411906,-3.7635167429210816
1756170407.1572745,5.1786222820575585,-6.150751878121609,-4.03385823096035,1.6632611547715803,1.898953494139546,-3.683833667952868
1756170407.2104132,6.481787642032233,-6.3485324417487075,-3.8165961208699923,1.6855365989977091,1.935736584236115,-3.835168663093103
1756170407.2609131,5.325092160250255,-5.588614925091752,-4.648101048530721,2.5631371914679613,1.166036896470457,-3.959766106070672
1756170408.0578663,6.173112334782523,-6.362533543908071,-4.00772694202322,1.7045321222346574,1.8364205329329488,-3.8216470644657017
1756170408.1079986,6.142193595281809,-6.324138446072161,-3.5786632803260368,1.7142479769119745,1.8379874520986348,-3.7434664683284606
1756170408.1605353,6.175233519397034,-6.357468859825048,-4.529736762964556,-0.1745181961989648,1.6863690978586259,-3.476462942031014
1756170408.213586,5.335099510658201,-5.459326176322245,-3.819793769968205,1.684759780246409,1.8825938211694695,-3.7480156834227123
1756170408.269598,6.315099510658201,-5.659326176322245,-4.059793769968206,1.662959780246409,1.8585938211694695,-3.8366156834227123
1756170408.321033,5.585892014323129,-6.674011606141941,-4.60566431187546,1.587064883845199,1.8873019495358834,-3.733651828467755
1756170408.372149,5.023330260979024,-5.752009097618455,-4.205770212179713,1.6647298249930829,1.8697589559876582,-3.73122538053225
1756170408.4224634,5.647671706616188,-6.690690249086319,-4.5710333031636345,2.5949253734711144,1.2155930938184152,-4.057501590422289
1756170408.4730716,5.890053801480465,-6.369642700477448,-3.744601576557928,0.7462220799616704,2.6071481036683117,-3.5211696053293426
1756170408.524152,5.868644632381701,-6.34699972452838,-4.13550504768291,22.347678323798572,0.6523845491309017,-3.7652896669692186
1756170408.5766776,5.187043468389797,-6.252361164108716,-4.209661160405049,2.3755774060539134,1.8635251761936549,-3.7754395053796452
1756170408.627537,6.304249398253801,-7.031719511893672,-3.9371304387208808,-19.301891691519106,3.9194954264025177,-3.8008108674969567
1756170408.6776829,6.082108973293153,-6.249390571815999,-4.407620123213372,1.606576432774352,1.926030275912154,-3.8223148772656144
1756170408.730207,5.8966296982365645,-5.35767656633053,-5.034725049142758,2.5353169564553864,1.1523154172397319,-4.073160826827368
1756170408.7809296,5.731874255297238,-6.0672002947636905,-3.5154686920662073,1.0068863647771034,0.9979148180402796,-4.144117013261384
1756170408.830937,6.167725628784795,-6.8156982555661365,-4.992728088024403,1.546065896625004,1.9080234066707107,-3.831259678855245
1756170408.8835275,5.924753389351635,-5.95891492378746,-5.261234822931588,3.5389354439879637,0.17115925452329184,-4.402258900041419
1756170408.9341412,5.371727320099459,-6.2121230326368835,-2.309707491028967,-0.08624319648607326,3.6049255846481274,-3.1262270370175176
1756170408.985593,6.844120112798761,-5.508571891450671,-4.344197274914049,2.623890845090568,1.1360437126778,-4.134176273471394
1756170409.0384934,6.845863917249354,-6.886840577445671,-3.0851264109582472,0.7932462318701828,2.6384021471484442,-3.583388218656303
1756170409.0941179,5.8255723213466135,-5.158236802349363,-4.454488247798299,1.6068400452683842,1.911399049960219,-3.8360635103339393
1756170409.1447985,5.836217510271088,-6.075247499187282,-4.068410609838709,1.6418177267277327,1.907851835807937,-3.7996486282163415
1756170409.1967816,5.914637572080251,-5.639736196934575,-3.781066402347903,1.6747537431241117,1.9412273776112534,-3.817223191386236
1756170409.2472618,4.928720805992225,-5.229054471995048,-4.133482222830963,1.6387521613962093,1.9248956091801508,-3.719669676782267
1756170409.3028605,6.6040914668280575,-5.86157122896893,-4.514139980925435,1.5931436222581474,1.8701041680486779,-3.8426709869361892
1756170409.3558419,5.7352170264788835,-6.35022647830149,-4.278687232808635,0.7360093643571679,1.0101006123065337,-3.796029108123964
1756170409.4168067,6.100228930152163,-6.482972395526057,-3.781094647019349,1.6886886037269053,1.9196639226189973,-3.795820082251508
1756170409.4159567,6.100228930152163,-6.482972395526057,-3.781094647019349,1.6886886037269053,1.9196639226189973,-3.795820082251508
1756170409.4665747,6.727595063676336,-6.211350093247221,-4.2571286640197314,2.6255534948014234,1.1653010925795244,-4.178118098798263
1756170409.5176034,6.13756790075107,-6.252072569776102,-3.494286379823038,0.7646404999890873,2.6503520188283662,-3.571322933865038
1756170409.5692022,6.943242511519881,-6.202126936541615,-5.500072760288643,2.4864292283366236,1.1428258913808698,-4.191328858867848
1756170409.6230958,6.47710421136309,-5.758225932349131,-4.30993722880405,0.8062662837697024,1.0034389278331508,-3.8857806327910027
1756170409.6774666,6.21422129042153,-6.050508173590041,-4.2419187939085585,2.6422293290114554,1.173476763787166,-4.142474438403571
1756170409.7298663,6.237640980102732,-6.004418988118359,-3.963316416074099,0.7235867107381991,2.6501724709283447,-3.631885203046245
1756170409.7807288,5.354891784380707,-6.170066665268579,-3.8346916497452828,1.6918635843185421,1.8750613342527973,-3.743085663768117
1756170409.8407311,5.841965627248586,-6.365198251067782,-3.7258494764831194,0.7134030412655762,2.608783655699007,-3.4928010629412913
1756170409.894188,6.1659075967244314,-5.859788297303281,-4.439074459905131,3.3600852789452507,2.0241856516979824,-4.120251597419668
1756170409.9468787,6.230138795131836,-6.0777788109272155,-4.778494904297606,1.5990987786086146,1.936591516818366,-3.853518144104568
1756170409.9987926,5.989665886245592,-5.829796945930552,-3.2496121112986884,0.8046197074061295,2.6463169855115303,-3.605512202545081
1756170410.0490766,5.679523889201734,-6.15598362028544,-3.8277417586241897,1.7057128777687307,1.9097488777881442,-3.7821085058895636
1756170410.100308,6.014880902110167,-5.125668831170664,-3.7414678733846474,1.6971982489166153,1.930938936955167,-3.8257303976969443
1756170410.1506877,7.054387853435665,-6.364458627305849,-4.070071508277963,1.683851784125818,1.9114311545887033,-3.9427549131591713
1756170410.2060883,6.376856780528429,-6.1565007315155,-4.070434079496802,1.6564125882043343,1.9252728727248936,-3.818180404120659
1756170410.2608473,5.923268510574799,-6.209266163091207,-3.7846426714055688,1.6651293972502994,1.9545201129683396,-3.7912387858055405
1756170410.3154469,6.418667552219728,-6.1464263060803574,-4.606159536119351,2.582603720392804,1.1535902630219144,-4.141381364371965
1756170410.36736,5.67411490052808,-6.00567273230376,-4.300752749027835,0.6543580561464367,2.6550818334806126,-3.528575975263126
1756170410.4233518,7.080449041465097,-5.2864410693284425,-3.7695042962906515,2.6697670401404117,1.247858864070198,-4.254997852574694
1756170410.4833746,5.7557635308477115,-5.947201208232062,-3.9383237306913377,1.657785856947267,1.9490377407791668,-3.785139288021787
1756170410.5376222,5.708071525874332,-6.085026265538651,-4.360472801402048,2.6280627393628686,1.1713379538246693,-4.072575146903101
1756170410.589576,6.791545703624597,-6.194544283830035,-3.75856058707602,1.721620757607201,1.9259242518008801,-3.936039470809739
1756170410.6463816,5.736711796021712,-6.134247224827158,-4.7859143146230885,1.5946914501365428,1.880119832836646,-3.77129640587352
1756170410.6975055,5.889513958440841,-5.785113980746546,-4.720026060912064,1.6077850580933701,1.881037603483112,-3.806318975202493
1756170410.748951,6.400542813248072,-6.125751982846514,-4.619418360260662,1.6125296286413697,1.905228256545746,-3.882159536093444
1756170410.8087447,5.0831121055202875,-6.234799357806508,-3.3908197502563064,0.7523310087806682,2.6593823176368723,-3.4437519325263364
1756170410.8634875,6.15151726033262,-6.26829082751444,-3.8548985889550678,1.6688574917883432,1.9420499026007871,-3.8493907273577337
1756170410.9143207,4.654229248284651,-6.462358173316353,-4.727247167682181,1.4614740011909528,3.788913044355559,-3.8173997184059956
1756170410.9710312,5.532177665348028,-6.875998417452857,-2.5709140021448973,2.4359367624588697,0.8716337258323088,-4.041078722701627
1756170411.0227358,3.5312754792715566,-6.201201713155668,-1.080479940067391,0.8702967579914636,-0.8647659211169865,-2.447366712354448
1756170411.0762331,2.8584866456507387,-6.0304525099119415,-0.48437596473220146,3.285471834901901,-0.667754792975352,-2.8910874586312785
1756170411.1277747,3.1534856228487027,-8.259825334206226,-1.0288926153807931,3.5635839315897595,-0.462303383368438,-3.392308972973842
1756170411.1787267,3.0221223339299845,-7.579965956813578,-0.16637140020120644,1.4034418294422872,-3.6500402397326592,-3.2604988057974866
1756170411.2343102,2.8461878428995235,-7.09215025452089,-0.17851376961554533,4.0423708756178645,0.5118742624786818,-2.5329989562291066
1756170411.2848122,2.7327292687967017,-6.8778968146058945,-0.5832079869748715,17.305474894490807,-8.813015503493578,-2.7325015104761152
1756170411.336006,1.5339788245676926,-5.4800989091676335,-0.8776733291602314,-10.273676857281787,6.880059129107302,-1.975955773053085
1756170411.3869863,1.9417294086650345,-5.2666361201364404,-1.4476112385547357,6.551835163422131,0.9991594462683844,-1.9839478437687017
1756170411.438415,2.7405638054510284,-5.499152004000695,-0.01089815314595477,1.6305471911024534,1.0549574089775222,-2.1317266597393365
1756170411.4921618,1.8816290605810486,-4.844227386965066,-0.09805099406140472,4.431068094137002,0.19491506809648318,-1.4224540358405093
1756170411.55036,2.0764735978829574,-5.154026201743498,-0.8044970187355521,4.1712056784192235,-0.9658323668287724,-1.7581281867781697
1756170411.6031146,2.207638505821332,-4.687342738426998,-0.9113239616265169,4.55142030642734,-1.3412416105470029,-1.9077250712844949
1756170411.6553001,3.2452079358538612,-4.512838053058034,-1.3289961983188927,2.404541618164134,0.8893576215706838,-2.298624916225571
1756170411.7152586,3.0151280804037826,-4.5709832652827025,1.1161371020684578,-7.529035292039539,14.441987489247534,-1.9649731830986297
1756170411.7701669,1.0739995224415313,-4.48062890239109,1.0944834812980848,2.4464019502672167,1.174438552444117,-1.0164512316497243
1756170411.8221781,0.0,0.0,0.0,0.0,0.0,0.0
1756170411.8723423,0.0,0.0,0.0,0.0,0.0,0.0
1756170411.9249263,0.0,0.0,0.0,0.0,0.0,0.0
1756170411.977775,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.029192,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.0802584,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.1307895,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.1839206,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.2371476,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.290033,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.3470826,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.406893,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.460542,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.515462,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.5719562,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.6257324,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.6783283,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.7293723,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.7831562,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.8361144,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.8863852,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.9383004,0.0,0.0,0.0,0.0,0.0,0.0
1756170412.9931388,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.0481117,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.1013367,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.154761,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.2080712,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.2611132,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.3159,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.369373,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.4204087,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.4784367,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.5295458,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.5811195,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.6320887,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.68581,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.7366133,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.7879424,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.8427467,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.894251,0.0,0.0,0.0,0.0,0.0,0.0
1756170413.9501722,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.0024123,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.052652,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.1052108,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.1560931,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.2065313,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.2585802,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.316386,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.37196,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.4236553,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.4753578,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.5261576,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.5833666,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.6413186,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.692627,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.7494354,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.8113887,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.8626652,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.9196715,0.0,0.0,0.0,0.0,0.0,0.0
1756170414.9742656,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.0343282,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.0852199,4.077995229609928,-1.306263858034591,-0.3195753647176275,3.4316200974728375,-1.636570353849514,-1.67630036153837
1756170415.137873,5.2626086594855215,-4.639306486276859,-1.0795359125457844,-0.16964798365498135,-0.8457420260251657,-2.067736285294889
1756170415.1957598,3.1028016297078334,-3.457331666517147,-1.9534307475570714,16.822403809959994,-3.5976592846783606,-1.2101468392489314
1756170415.2533324,3.472125493483,-2.49676220168811,-3.191717694788636,1.0478473111068318,0.6784205283073509,-1.9401592800889047
1756170415.3067074,5.2722634391327015,-1.415203589070753,-0.7187871796229017,1.4407305119024594,1.940629958264433,-0.9993990131199664
1756170415.3681214,5.502422038061986,0.06504214772311559,-0.11652139540214068,-3.4466764208240073,0.7229714747202336,-1.926149704262247
1756170415.42072,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.4716163,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.52608,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.5881386,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.6394036,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.6919477,0.0,0.0,0.0,0.0,0.0,0.0
1756170415.7442582,0.0,0.0,0.0,0.0,0.0,0.0
